"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Claudius_Ham","#Hamlet_Ham",0.640063045521836,116,"Rest, rest, perturbèd spirit.—So, gentlemen, With all my love I do commend me to you, And what so poor a man as Hamlet is May do t’ express his love and friending to you, God willing, shall not lack.","’Tis sweet and commendable in your nature, Hamlet, To give these mourning duties to your father."
"#Claudius_Ham","#Hamlet_Ham",0.342735912655686,117,"Let us go in together, And still your fingers on your lips, I pray.","Now for ourself and for this time of meeting."
"#Claudius_Ham","#Hamlet_Ham",0.324361890487468,118,"The time is out of joint.","Now for ourself and for this time of meeting."
"#Claudius_Ham","#Hamlet_Ham",0.362628626118588,119,"O cursèd spite That ever I was born to set it right!","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.383439748445008,120,"Nay, come, let’s go together.","Now for ourself and for this time of meeting."
"#Claudius_Ham","#Hamlet_Ham",0.297266901881654,121,"Then I would you were so honest a man.","As of a man faithful and honorable."
"#Claudius_Ham","#Hamlet_Ham",0.281820688540895,122,"To be honest, as this world goes, is tobe one man picked out of ten thousand.","As of a man faithful and honorable."
"#Claudius_Ham","#Hamlet_Ham",0.325346609232231,123,"For if the sun breed maggots in a deaddog, being a good kissing carrion—Have you adaughter?","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.303789713217504,124,"Let her not walk i’ th’ sun.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.227961568543156,125,"Conception is ablessing, but, as your daughter may conceive,friend, look to ’t.","But you must know your father lost a father, That father lost, lost his, and the survivor bound In filial obligation for some term To do obsequious sorrow."
"#Claudius_Ham","#Hamlet_Ham",0.348497852075021,126,"Slanders, sir; for the satirical rogue says herethat old men have gray beards, that their faces arewrinkled, their eyes purging thick amber andplum-tree gum, and that they have a plentiful lack ofwit, together with most weak hams; all which, sir,though I most powerfully and potently believe, yet Ihold it not honesty to have it thus set down; foryourself, sir, shall grow old as I am, if, like a crab,you could go backward.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.395323624128622,127,"You cannot, sir, take from me anything that Iwill more willingly part withal—except my life,except my life, except my life.","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.353105623754792,128,"Good lads, how doyou both?","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.305387801717625,129,"Nor the soles of her shoe?","But how hath she received his love?"
"#Claudius_Ham","#Hamlet_Ham",0.310468465415697,130,"Then you live about her waist, or in themiddle of her favors?","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.299060450289087,131,"In the secret parts of Fortune?","Young Fortinbras, Holding a weak supposal of our worth Or thinking by our late dear brother’s death Our state to be disjoint and out of frame, Colleaguèd with this dream of his advantage, He hath not failed to pester us with message Importing the surrender of those lands Lost by his father, with all bonds of law, To our most valiant brother—so much for him."
"#Claudius_Ham","#Hamlet_Ham",0.219513038533784,132,"O, most true!She is a strumpet.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.378887755075262,133,"But your news is nottrue.","Thou still hast been the father of good news."
"#Claudius_Ham","#Hamlet_Ham",0.380431307771852,134,"Let me question more in particular.","How may we try it further?"
"#Claudius_Ham","#Hamlet_Ham",0.336261319389638,135,"Whathave you, my good friends, deserved at the hands ofFortune that she sends you to prison hither?","But how hath she received his love?"
"#Claudius_Ham","#Hamlet_Ham",0.433184201717094,136,"A goodly one, in which there are many confines,wards, and dungeons, Denmark being one o’th’ worst.","Be as ourself in Denmark.—Madam, come."
"#Claudius_Ham","#Hamlet_Ham",0.374791292483576,137,"Why, then, ’tis none to you, for there isnothing either good or bad but thinking makes itso.","It shows a will most incorrect to heaven, A heart unfortified, a mind impatient, An understanding simple and unschooled."
"#Claudius_Ham","#Hamlet_Ham",0.278150517825522,138,"To me, it is a prison.","As of a man faithful and honorable."
"#Claudius_Ham","#Hamlet_Ham",0.341809239270709,139,"O God, I could be bounded in a nutshell andcount myself a king of infinite space, were it notthat I have bad dreams.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.385949748963784,140,"A dream itself is but a shadow.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.432854544512886,141,"Then are our beggars bodies, and our monarchsand outstretched heroes the beggars’ shadows.Shall we to th’ court?","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.309623917397397,142,"For, by my fay, I cannotreason.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.403353005619071,143,"I will not sort you with therest of my servants, for, to speak to you like anhonest man, I am most dreadfully attended.","’Tis sweet and commendable in your nature, Hamlet, To give these mourning duties to your father."
"#Claudius_Ham","#Hamlet_Ham",0.355180152585849,144,"But,in the beaten way of friendship, what make you atElsinore?","Why, ’tis a loving and a fair reply."
"#Claudius_Ham","#Hamlet_Ham",0.374750930505482,145,"Beggar that I am, I am even poor in thanks;but I thank you, and sure, dear friends, my thanksare too dear a halfpenny.","Meantime, we thank you for your well-took labor."
"#Claudius_Ham","#Hamlet_Ham",0.278204463886905,146,"Were you not sent for?Is it your own inclining?","Have you your father’s leave?"
"#Claudius_Ham","#Hamlet_Ham",0.392146266086152,147,"Is it a free visitation?Come, come, deal justly with me.","Have you your father’s leave?"
"#Claudius_Ham","#Hamlet_Ham",0.321286785720176,148,"Anything but to th’ purpose.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.411484759631801,149,"You were sentfor, and there is a kind of confession in your lookswhich your modesties have not craft enough tocolor.","Moreover that we much did long to see you, The need we have to use you did provoke Our hasty sending."
"#Claudius_Ham","#Hamlet_Ham",0.450988475459945,150,"I know the good king and queen have sent foryou.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.400909709329423,151,"That you must teach me.","Now follows that you know."
"#Claudius_Ham","#Hamlet_Ham",0.439103897484277,152,"But let me conjureyou by the rights of our fellowship, by the consonancyof our youth, by the obligation of our ever-preservedlove, and by what more dear a betterproposer can charge you withal: be even and directwith me whether you were sent for or no.","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.353068484176614,153,"Nay, then, I have an eye of you.—Ifyou love me, hold not off.","Nor have we herein barred Your better wisdoms, which have freely gone With this affair along."
"#Claudius_Ham","#Hamlet_Ham",0.341392554753178,154,"I will tell you why; so shall my anticipationprevent your discovery, and your secrecy to theKing and Queen molt no feather.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.513378147749226,155,"I have of late, butwherefore I know not, lost all my mirth, forgone allcustom of exercises, and, indeed, it goes so heavilywith my disposition that this goodly frame, theEarth, seems to me a sterile promontory; this mostexcellent canopy, the air, look you, this brave o’erhangingfirmament, this majestical roof, frettedwith golden fire—why, it appeareth nothing to mebut a foul and pestilent congregation of vapors.What a piece of work is a man, how noble inreason, how infinite in faculties, in form and movinghow express and admirable; in action how likean angel, in apprehension how like a god: thebeauty of the world, the paragon of animals—andyet, to me, what is this quintessence of dust?","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
